id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
1367,8,1,1024,8,32,128,64,2048,8,0.13555734272733558,64,64,256,RS,8,True,False,False,512,1,False,1,20,16,256,1,35,1024,23,1,0.13829688571428572,8,True,0.008269210560943803,True,0.14103642870123587
1368,8,8,128,1,64,128,256,128,6,0.2414028232088708,1,128,512,RS,1,True,True,True,64,2048,False,1,25,26,128,1,35,2048,8,1,0.24640285714285715,1,False,0.015092420016386388,True,0.2514028910768435
1369,1,1,512,32,128,16,128,1,25,0.14994590973221716,16,64,16,RS,1,True,False,False,128,64,False,10,20,1,1,1,35,1024,11,1,0.15533194285714283,1,True,0.016257544492051083,True,0.1607179759820685
1370,32,1,64,1,1,256,256,256,13,0.16785733067030534,32,1,128,RS,1,True,False,False,512,2048,True,18,2,1,256,1,35,512,13,1,0.17091565714285714,1,True,0.009231446882238552,True,0.17397398361540894
1371,1,8,1,1,64,128,32,1024,16,0.15924805819470483,16,1,512,RS,32,True,True,False,256,1,True,1,30,12,1,1,35,2048,1,18,0.1619372,1,True,0.0081170764328755,True,0.16462634180529517
1372,1,1,1024,8,512,256,64,1024,1,0.1774681031418446,32,16,32,RS,1,False,True,False,2048,512,False,7,20,1,2048,1,35,1,23,22,0.18157548571428572,32,False,0.012397984447646386,True,0.18568286828672684
1373,1,32,2048,1,32,32,128,256,19,0.24625648087208835,1,64,256,RS,1,False,False,False,128,512,False,11,3,1,1,8,35,128,24,1,0.2505282285714286,8,False,0.012894114586753387,True,0.25479997627076884
1374,1,1,128,8,16,256,256,1024,18,0.1800766052630597,256,32,128,RS,1,True,True,True,256,1,True,1,2,26,128,32,35,512,1,20,0.18307400000000001,1,False,0.009047526661232578,True,0.18607139473694032
1375,1,8,256,8,64,256,128,1,21,0.3255296960517665,256,32,64,RS,32,False,True,True,2048,512,True,18,1,9,2048,1,35,256,15,1,0.3283871714285713,1,False,0.00862518517726088,True,0.33124464680537613
1376,32,1,512,1,128,1,1,1,9,0.19686749616926816,32,256,128,RS,8,False,False,False,128,2048,True,1,11,24,128,8,35,1024,18,1,0.19919814285714285,1,False,0.0070349719997122,True,0.20152878954501754
1377,1,8,2048,1,16,1,1,64,23,0.18176570719123458,32,128,32,RS,1,True,True,False,1024,128,False,10,4,1,2048,1,35,512,1,7,0.1838422857142857,1,True,0.0062680765132144154,True,0.18591886423733683
1378,1,1,512,1,32,512,128,2048,27,0.1006897558043993,1,128,64,RS,1,False,False,False,2048,1024,False,29,1,29,1,8,35,1024,6,1,0.10357460285714286,8,False,0.008707805582496847,True,0.10645944990988641
1379,1,1,128,32,16,1,64,2048,4,0.23332439076813347,512,16,64,RS,8,False,True,False,512,1024,True,1,21,4,1024,1,35,64,14,1,0.24243888571428573,8,True,0.02751177047610343,True,0.25155338066043803
1380,1,32,128,1,64,32,64,128,10,0.13572694999378862,256,16,256,RS,8,True,True,False,1024,1024,False,2,1,6,128,1,35,512,13,1,0.13635931428571432,1,False,0.0019087685449963138,True,0.13699167857764002
1381,1,8,1024,1,128,256,16,512,15,0.19772165831776792,64,256,1,RS,1,True,False,False,1,2048,True,1,27,6,512,32,35,256,1,14,0.200807,1,False,0.00931299130707821,True,0.2038923416822321
1382,1,1,1024,1,128,256,32,256,21,0.2610255264215288,256,1,128,RS,1,True,True,True,256,512,False,16,23,1,128,1,35,1024,1,2,0.2660902857142857,8,True,0.015287791150497328,True,0.2711550450070426
1383,1,32,1,1,1,128,512,2048,1,0.2777978672510124,16,32,128,RS,8,True,True,False,1,256,True,1,4,18,512,1,35,1024,20,14,0.2804155142857143,1,False,0.007901272076142201,True,0.2830331613204162
1384,1,8,1024,8,32,32,256,128,1,0.4966277043147509,32,256,32,RS,1,False,True,False,256,128,True,16,1,23,512,32,35,2048,7,8,0.5013285142857143,1,False,0.014189223400416907,True,0.5060293242566778
1385,1,1,1024,32,16,128,32,2048,1,0.35875982601146716,1,512,256,RS,8,False,True,True,1,256,False,6,1,19,1024,8,35,1,9,20,0.36441942857142856,1,False,0.017083303851230577,True,0.37007903113138996
1386,1,1,64,32,1,64,128,256,1,0.26574987999731586,128,32,64,RS,1,True,False,True,512,256,False,12,11,1,512,1,35,512,24,15,0.2690282857142857,8,False,0.009895748052490393,True,0.2723066914312556
1387,1,1,1,32,512,512,64,1,20,0.2830013298822596,1,16,16,RS,1,True,True,True,2048,2048,True,8,20,1,1,32,35,2048,7,1,0.2869405714285715,1,True,0.01189045689446725,True,0.29087981297488336
1388,8,8,512,1,64,1,512,256,1,0.1870958013992054,1,512,128,RS,8,True,True,True,1,128,True,9,3,1,256,1,35,2048,25,19,0.19126840000000003,1,True,0.012594836649992723,True,0.19544099860079467
1389,1,8,128,1,16,128,32,128,12,0.20785070762353167,16,64,1,RS,8,True,True,False,1024,1024,False,6,22,1,256,8,35,64,13,1,0.20961714285714286,1,True,0.005331920308818562,True,0.21138357809075406
1390,1,32,256,1,16,16,32,1,24,0.29924562109752834,32,32,256,RS,32,True,True,True,256,1024,True,3,5,1,256,1,35,512,23,1,0.30629460000000003,1,False,0.021277085653283036,True,0.3133435789024717
1391,8,8,128,1,16,256,64,256,1,0.24264902115881132,64,32,1,RS,1,False,False,True,512,64,False,28,5,1,64,32,35,1,20,10,0.24785702857142852,1,False,0.01572018037425728,True,0.2530650359840457
1392,1,32,1024,1,1,16,256,64,26,0.1911327040867665,64,256,1,RS,1,False,True,True,64,1024,False,2,1,11,2048,32,35,1,1,1,0.19455285714285714,1,True,0.01032360722434019,True,0.19797301019894778
1393,1,8,2048,1,256,128,32,256,30,0.25537941497857936,128,256,32,RS,8,True,False,False,512,128,True,6,9,1,2048,1,35,2048,1,10,0.25943742857142854,8,False,0.012248965983848163,True,0.2634954421642777
1394,1,1,256,32,128,512,1,1024,1,0.3190113984032949,64,128,128,RS,8,True,True,False,2048,1,False,3,13,1,2048,8,35,128,28,30,0.3227510571428571,1,False,0.011288023473557793,True,0.32649071588241935
1395,1,1,128,32,16,64,16,1,14,0.32114830287545487,1,64,1,RS,1,False,True,True,2048,512,True,23,1,11,1024,8,35,128,1,24,0.3245513142857143,1,True,0.010271865791767419,True,0.32795432569597377
1396,1,1,128,32,512,64,64,1,1,0.32855864909790616,1,32,1,RS,1,False,False,False,512,512,False,16,1,10,512,1,35,512,11,12,0.33305491428571427,32,False,0.013571812434751723,True,0.33755117947352237
1397,1,1,256,32,16,32,32,1,1,0.3876218475669361,128,1,16,RS,1,False,True,False,128,64,False,18,10,1,64,32,35,64,21,27,0.3887602857142857,1,False,0.0034363340147931637,True,0.3898987238616354
1398,8,1,256,1,64,256,32,2048,19,0.2076106446928282,1,64,512,RS,1,True,False,False,2048,1,False,2,28,1,512,1,35,2048,1,25,0.2104282285714286,1,True,0.008504774145269277,True,0.213245812450029
1399,1,1,64,8,256,128,16,1024,12,0.0859498018181537,1,64,1,RS,1,True,False,True,256,128,False,1,17,3,512,32,35,128,3,1,0.08899577714285714,1,False,0.009194165393058042,True,0.09204175246756058
1400,1,8,256,1,1,32,64,1024,18,0.23526463428908884,32,1,64,RS,1,False,False,True,128,1,False,1,8,25,512,32,35,1,1,10,0.23832242857142855,1,True,0.00922984048549893,True,0.24138022285376826
1401,1,32,256,1,512,1,64,2048,1,0.38293728911544134,1,32,256,RS,1,True,True,True,256,256,False,9,23,1,1024,1,35,256,30,16,0.390788,1,True,0.023697084392087432,True,0.3986387108845587
1402,1,1,1,32,128,16,128,1,1,0.3827365053443329,512,64,128,RS,32,False,True,False,1024,256,True,29,1,5,1024,1,35,256,1,9,0.39201128571428573,1,False,0.027995586180244735,True,0.40128606608423856
1403,1,1,512,32,64,256,64,1,9,0.1392296348523765,16,32,128,RS,1,False,False,True,128,1,True,21,1,20,256,1,35,2048,1,11,0.14156731428571426,8,False,0.007056200085320826,True,0.14390499371905202
1404,1,1,2048,8,256,64,16,1,11,0.15603382699774487,32,256,32,RS,1,True,False,True,512,2048,False,13,1,22,2048,8,35,512,19,1,0.1587303142857143,8,False,0.008139248504346715,True,0.16142680157368372
1405,1,8,512,8,512,128,256,2048,16,0.2402225658449882,16,256,16,RS,1,True,True,False,64,512,False,26,8,1,1,1,35,256,3,1,0.24448511428571434,32,False,0.012866346960237952,True,0.2487476627264405
1406,8,1,256,8,64,512,256,1,7,0.3180441697027917,512,1,64,RS,8,False,False,True,512,2048,True,26,21,1,1024,1,35,1,15,1,0.3216350571428571,8,False,0.010838962733564127,True,0.32522594458292253
1407,8,1,256,1,64,32,32,2048,17,0.08950572829871238,16,128,16,RS,1,True,True,False,1024,1024,False,1,23,23,64,1,35,2048,1,6,0.09104838571428571,32,False,0.004656455129028203,True,0.09259104312985904
1408,1,8,1024,8,16,1,16,64,1,0.3444336948633899,128,512,16,RS,1,True,False,True,128,128,False,1,4,26,1024,32,35,1,20,6,0.34777605714285714,1,True,0.010088798603098269,True,0.35111841942232436
1409,1,1,1024,32,1,512,64,2048,2,0.32915865946185396,256,32,128,RS,8,True,True,False,256,2048,True,1,20,20,1,8,35,2048,1,15,0.3303335428571428,1,False,0.003546342666086587,True,0.3315084262524316
1410,1,1,1024,8,128,32,256,256,1,0.1551110322529629,256,16,16,RS,8,True,True,False,1024,256,False,1,13,4,1,1,35,1024,3,4,0.15750094285714283,1,True,0.007213857968988209,True,0.15989085346132276
1411,8,8,512,1,1,1,16,1024,1,0.10542457437944897,16,128,128,RS,1,True,False,False,2048,256,False,22,1,4,64,32,35,512,3,1,0.10795588571428572,1,False,0.007640670915834657,True,0.11048719704912247
1412,8,8,1,1,64,32,64,1,13,0.22477662168671675,1,32,32,RS,1,True,False,False,64,2048,False,1,10,26,128,1,35,1,1,27,0.22959397142857146,1,False,0.014540994447198906,True,0.23441132117042618
1413,8,1,512,8,1,16,32,128,1,0.2607231705774452,64,16,64,RS,1,False,False,False,512,512,True,16,23,1,64,1,35,128,29,17,0.26492982857142855,1,True,0.012697643685763604,True,0.2691364865654119
1414,1,1,1024,8,1,128,64,2048,19,0.25754995779450574,1,128,1,RS,1,False,True,False,64,64,False,19,6,1,64,8,35,2048,4,1,0.26160640000000007,8,True,0.012244222808445506,True,0.2656628422054944
1415,8,1,1024,8,1,32,128,128,13,0.22535769565158842,32,32,64,RS,1,True,True,False,256,1,False,15,1,7,1,1,35,256,1,30,0.22923028571428575,8,True,0.011689271822784291,True,0.23310287577698308
1416,1,1,512,1,256,256,64,1,9,0.225235265655348,1,128,128,RS,1,True,False,False,512,512,False,1,23,14,1,1,35,1024,1,8,0.2258391714285714,1,True,0.0018228675445292138,True,0.22644307720179482
1417,1,1,1024,1,16,128,256,1,12,0.18820737293921783,32,16,128,RS,1,False,False,True,256,256,True,1,21,13,256,8,35,1,1,29,0.19098579999999996,8,False,0.008386580719220438,True,0.19376422706078208
1418,32,1,1,1,16,64,512,2048,16,0.08958266789020321,16,512,512,RS,8,False,False,False,2048,2048,False,1,20,29,1024,1,35,2048,3,1,0.09204004,8,False,0.007417488062533608,True,0.0944974121097968
1419,8,8,128,1,256,512,512,1024,29,0.25395725898686466,64,128,512,RS,1,True,False,True,128,512,False,1,24,19,256,1,35,1,1,4,0.25857574285714285,8,False,0.013940725068954024,True,0.26319422672742104
1420,8,1,256,1,16,512,128,512,13,0.16080611229393318,64,128,256,RS,1,True,False,True,512,1024,False,1,4,18,1024,1,35,512,24,1,0.16464425714285713,8,False,0.011585300201654209,True,0.16848240199178108
1421,8,1,512,8,16,64,64,64,1,0.13976129782257507,64,16,32,RS,1,False,False,False,1,2048,False,1,10,4,64,1,35,2048,2,7,0.14181745714285712,1,True,0.006206441894597936,True,0.14387361646313918
1422,1,8,1,1,512,1,512,128,17,0.22683715521897757,16,256,256,RS,8,False,False,False,1,1,True,13,9,1,2048,8,35,1024,8,1,0.24157414285714285,1,False,0.04448305954478969,True,0.2563111304953081
1423,32,1,256,1,32,32,64,512,1,0.17991703446263801,256,1,16,RS,8,False,True,True,1,1,False,21,1,14,128,1,35,1024,30,13,0.18245274285714289,8,True,0.00765394328002746,True,0.18498845125164776
1424,8,1,64,1,256,16,64,2048,26,0.1887161326880566,32,32,32,RS,1,False,True,True,2048,128,False,1,8,28,256,32,35,256,1,12,0.19089008571428576,1,True,0.006561997898599519,True,0.19306403874051492
1425,1,32,1024,1,1,16,512,512,4,0.3161122106525476,128,32,32,RS,1,True,False,False,1024,256,False,1,13,19,2048,1,35,512,15,1,0.3199516285714286,1,True,0.01158914291687505,True,0.32379104649030965
1426,1,1,256,32,32,512,256,2048,4,0.2647958943667735,512,16,64,RS,1,True,True,False,1,512,True,6,1,18,128,8,35,1,10,1,0.2686147142857143,8,True,0.011526968605520403,True,0.27243353420465516
1427,1,1,1024,8,1,32,64,1,1,0.25096333105836655,128,32,256,RS,8,True,True,False,1,1024,False,3,1,14,512,8,35,512,14,12,0.2550843428571428,1,True,0.012439123770111912,True,0.2592053546559191
1428,8,8,1,1,16,1,32,1024,22,0.26403798534961914,128,64,64,RS,8,True,True,True,2048,1024,False,19,15,1,2048,1,35,1024,11,1,0.2676324,8,False,0.010849609489219942,True,0.27122681465038084
1429,1,1,1024,1,64,128,512,2048,29,0.19056963276671227,16,512,32,RS,8,True,False,False,1,128,False,9,11,1,256,1,35,2048,1,11,0.19484197142857146,8,False,0.012895898385557025,True,0.19911431009043065
1430,8,1,1,8,64,1,16,512,1,0.17880540595104324,1,16,256,RS,1,True,True,False,64,256,False,3,14,1,64,1,35,256,13,10,0.1815166,1,False,0.008183640325848706,True,0.18422779404895676
1431,32,1,2048,1,16,256,512,2048,27,0.3864604129544969,64,64,1,RS,1,False,True,True,256,128,False,21,27,1,1,32,35,512,7,1,0.3918078857142857,1,False,0.01614115143666103,True,0.3971553584740745
1432,1,8,1024,1,32,128,1,1,10,0.10590226215652447,16,32,1,RS,1,True,True,True,2048,512,False,19,1,3,128,1,35,2048,1,20,0.1090360857142857,32,False,0.009459332079626608,True,0.11216990927204694
1433,1,8,256,8,128,512,16,512,1,0.3135292103244036,128,64,256,RS,8,False,False,True,1024,512,False,21,1,3,1024,1,35,256,11,23,0.31867565714285717,1,False,0.015534361966653807,True,0.3238221039613107
1434,1,1,64,32,64,1,256,1,21,0.36747228887418487,32,1,512,RS,1,False,False,False,1024,1,True,10,1,9,2048,32,35,2048,12,1,0.37153877142857145,1,False,0.012274529235280475,True,0.375605253982958
1435,32,1,512,1,32,32,512,2048,21,0.1483963087173348,256,32,16,RS,1,False,True,False,2048,1,False,7,1,9,64,32,35,1024,1,19,0.15055582857142857,1,False,0.006518431895065886,True,0.15271534842552234
1436,1,8,1,8,32,32,32,1024,1,0.2894257183654378,128,16,64,RS,32,True,True,False,1024,512,False,1,9,12,256,1,35,1024,21,3,0.2930981428571428,1,False,0.01108507934926908,True,0.2967705673488478
1437,1,32,512,1,32,128,512,2048,1,0.1204240953884035,512,16,64,RS,1,True,True,True,512,1,True,23,1,25,256,1,35,2048,20,19,0.12541171428571427,32,True,0.015054945681111718,True,0.13039933318302502
1438,32,1,256,1,16,512,512,2048,1,0.17764720736207662,16,32,16,RS,1,False,True,False,128,512,False,21,1,11,1024,1,35,1024,24,23,0.1800334285714286,1,False,0.007202721665298133,True,0.18241964978078057
1439,8,8,512,1,32,128,1,1,14,0.16863579355866,16,64,16,RS,8,True,True,False,1024,512,True,3,3,1,64,1,35,1024,1,27,0.17079994285714287,1,False,0.006532405704061021,True,0.17296409215562572
1440,1,1,64,32,32,64,16,128,1,0.3174071750460639,256,1,1,RS,1,True,False,False,1,64,True,18,1,3,128,8,35,64,18,20,0.32094465714285714,1,False,0.010677760653253252,True,0.32448213923965036
1441,32,1,512,1,64,32,128,512,1,0.15167535578577757,32,32,128,RS,1,False,True,True,1024,128,True,20,1,12,256,1,35,256,22,4,0.15630617142857142,32,True,0.013977948074399626,True,0.16093698707136528
1442,8,1,256,8,16,16,1,64,26,0.14977932537193892,1,256,16,RS,1,False,True,True,512,64,False,1,19,23,1,1,35,128,27,1,0.15340128571428568,1,True,0.010932755155485552,True,0.15702324605663245
1443,1,1,1024,1,128,512,32,512,15,0.095669003615229,16,512,32,RS,1,True,False,True,2048,256,False,1,20,16,1024,1,35,64,1,12,0.09845221714285715,8,False,0.008401028494773232,True,0.10123543067048531
1444,1,1,256,32,16,256,128,1024,22,0.2943166756935047,32,128,32,RS,1,True,False,True,1024,64,True,21,1,20,1,8,35,256,17,1,0.29768288571428564,1,False,0.01016078214023037,True,0.30104909573506655
1445,32,1,1024,1,1,1,32,256,27,0.2906025347968032,512,1,64,RS,8,True,True,False,2048,128,False,18,14,1,2048,1,35,1024,1,20,0.2951370571428571,8,True,0.013687290271202815,True,0.299671579488911
1446,1,1,256,8,16,128,512,512,1,0.3353787953143518,16,256,512,RS,1,True,True,True,1024,1,True,11,24,1,256,1,35,1024,16,15,0.3379175428571429,1,True,0.007663116838254176,True,0.3404562903999341
1447,8,1,128,8,128,16,32,1,1,inf,1,1,16,RS,8,False,True,False,1,256,True,7,1,11,1024,8,1,2048,27,25,inf,1,True,inf,False,inf
1448,1,32,256,1,128,128,512,1024,5,0.27175383836115324,32,256,512,RS,8,False,False,True,1024,1024,False,1,2,28,1024,1,35,2048,1,3,0.27617462857142855,8,True,0.013343993968578877,True,0.28059541878170385
1449,1,8,64,1,1,512,16,2048,23,0.11164258951234315,64,16,128,RS,1,True,False,True,1,1,True,1,6,6,256,8,35,1024,9,1,0.11537042857142857,8,False,0.011252346199249075,True,0.11909826763051398
1450,1,8,1024,1,16,1,64,1024,30,0.16108750262555874,256,64,1,RS,1,True,False,True,1024,512,True,9,1,6,2048,8,35,128,1,26,0.16570394285714285,8,True,0.013934556420112773,True,0.17032038308872696
1451,1,1,512,8,1,64,1,1,1,0.32241987874844946,16,64,1,RS,8,False,True,False,1024,256,False,25,24,1,512,1,35,1,9,8,0.3235392285714286,1,False,0.003378716604069097,True,0.3246585783944077
1452,1,1,1024,1,256,128,64,2048,26,0.20959694604084086,64,128,64,RS,8,False,False,False,128,256,True,1,5,25,2048,8,35,256,12,1,0.21574657142857143,1,False,0.018562419879631944,True,0.221896196816302
1453,1,1,256,8,64,1,128,512,28,0.2332967722096412,32,128,64,RS,1,True,True,True,2048,512,True,10,1,5,64,8,35,256,28,1,0.23717874285714288,8,True,0.011717586775789768,True,0.24106071350464456
1454,1,1,64,1,16,32,64,1024,15,0.15803753124000147,128,1,512,RS,1,True,True,False,128,2048,False,24,1,30,128,1,35,2048,4,1,0.16323025714285716,1,True,0.01567405369454858,True,0.16842298304571285
1455,1,8,1,1,16,1,16,1024,12,0.2465695318724496,256,64,128,RS,1,True,False,False,512,256,False,1,21,28,2048,1,35,64,1,5,0.24745634285714282,8,False,0.0026768066042833004,True,0.24834315384183606
1456,8,1,2048,8,16,128,128,1,2,0.10508266685046674,16,32,512,RS,1,True,True,True,512,2048,False,1,8,5,256,1,35,128,7,1,0.10846194285714285,8,True,0.01020022134197617,True,0.11184121886381895
1457,1,8,2048,8,32,1,32,1024,25,0.25617162040436725,16,16,256,RS,1,True,False,True,64,512,False,13,11,1,128,1,35,512,11,1,0.2577063142857143,1,True,0.0046324174914951525,True,0.2592410081670613
1458,1,1,256,8,32,32,1,256,24,0.14585249014579768,16,1,512,RS,1,False,False,True,64,512,False,1,26,27,2048,8,35,1024,1,5,0.14831074285714285,8,True,0.007420146126180909,True,0.15076899556848802
1459,8,1,2048,1,16,128,128,1024,11,0.10169533356876735,64,256,128,RS,8,True,False,False,128,1,False,1,11,9,512,1,35,2048,1,3,0.1045686914285714,8,False,0.008673125872762578,True,0.10744204928837546
1460,8,8,256,1,128,64,16,256,28,0.16425436875916927,32,64,64,RS,32,False,False,False,2048,512,False,30,1,9,512,1,35,256,12,1,0.16501171428571426,1,False,0.0022860198420764735,True,0.16576905981225926
1461,1,8,1,1,32,256,16,256,9,0.09046593699436192,512,32,32,RS,1,False,False,True,1,512,False,6,1,6,1024,1,35,1,23,1,0.09249363428571428,8,False,0.006120530298637429,True,0.09452133157706663
1462,32,1,2048,1,256,32,64,1024,1,0.29949326779249047,64,1,16,RS,32,False,True,True,256,64,True,25,12,1,512,1,35,256,15,15,0.3094185142857143,1,False,0.029958994442758326,True,0.31934376077893817
1463,8,8,1,1,16,32,1,256,16,0.1832981232596432,16,128,1,RS,1,False,True,False,64,1024,True,1,10,1,1,32,35,512,1,29,0.18633748571428574,1,True,0.009174204686032706,True,0.18937684816892827
1464,1,32,1024,1,512,128,16,2048,14,0.3535860422754553,32,64,128,RS,8,True,True,True,2048,2048,False,1,3,15,1,8,35,1024,9,1,0.35802639999999997,1,False,0.013403057796530712,True,0.3624667577245446
1465,8,1,1024,8,1,16,16,128,17,0.049836570707536686,16,16,64,RS,1,True,True,False,1,1024,True,20,1,23,64,1,35,64,1,24,0.053421205714285706,8,False,0.010820089991702414,True,0.05700584072103473
1466,1,32,512,1,64,1,32,1,20,0.2871130705067772,512,1,256,RS,1,True,True,True,512,2048,False,10,3,1,256,32,35,128,1,24,0.2927456,1,False,0.017001584786971228,True,0.2983781294932228
1467,1,8,2048,1,64,1,128,1,19,0.2404095267942345,128,1,1,RS,1,False,True,False,1,128,False,1,7,6,1024,1,35,1024,1,16,0.24513760000000004,32,False,0.014271516480038134,True,0.24986567320576558
1468,8,1,1024,8,16,128,1,128,7,0.08399377156600736,16,128,32,RS,1,True,True,True,2048,128,False,1,5,23,512,1,35,512,9,1,0.08718490571428572,1,False,0.009632322006273397,True,0.09037603986256408
1469,8,1,1,1,128,1,64,256,5,0.16807035921456948,128,1,512,RS,32,True,True,False,1024,1024,False,1,7,3,128,1,35,128,6,1,0.17214294285714285,1,False,0.012292945147389812,True,0.17621552649971622
1470,1,1,1,8,32,32,128,64,27,0.24978767999486542,16,128,16,RS,1,False,True,True,128,2048,False,27,15,1,512,1,35,256,15,1,0.2533442571428572,8,True,0.010735398368662316,True,0.256900834290849
1471,1,1,256,1,512,512,64,1,1,0.17203795949627032,256,16,64,RS,1,False,True,False,1024,1,False,1,16,13,512,1,35,1,30,6,0.17470634285714287,8,False,0.008054417825704128,True,0.17737472621801542
1472,1,8,1,1,64,512,16,512,21,0.30393851331369565,128,64,16,RS,32,False,True,True,1,1,True,12,18,1,64,1,35,1,1,21,0.3078084,1,True,0.01168111177976774,True,0.3116782866863043
1473,32,1,512,1,64,16,128,64,13,0.23329153386765367,64,512,32,RS,1,True,True,True,512,128,False,2,9,1,128,32,35,512,4,1,0.23706625714285715,1,True,0.011393864495151656,True,0.24084098041806062
1474,1,1,1,32,64,32,1,1024,2,0.3857647381837283,1,1,64,RS,32,False,True,False,128,64,True,12,1,8,1024,1,35,256,13,1,0.3898935428571428,1,False,0.01246264627790435,True,0.39402234753055726
1475,1,1,1024,1,1,64,64,1024,5,0.18602183495674668,32,128,256,RS,8,True,True,False,2048,256,True,1,8,25,1024,8,35,64,1,20,0.19054377142857146,1,True,0.013649300269005347,True,0.19506570790039623
1476,8,1,256,1,32,1,256,256,5,0.13266587456782816,128,64,1,RS,1,False,False,True,2048,128,True,1,16,16,2048,1,35,1024,1,29,0.13546165714285716,32,True,0.008438967705803348,True,0.13825743971788615
1477,8,1,128,1,256,16,16,128,1,0.1514712845691725,256,1,32,RS,1,True,False,False,2048,64,False,24,1,3,2048,8,35,512,27,6,0.1564286,1,True,0.014963475773075873,True,0.1613859154308275
1478,1,8,1024,1,256,64,32,128,28,0.17821052618543085,16,512,16,RS,1,True,True,False,2048,1,True,29,1,20,1,1,35,128,30,1,0.1799605142857143,32,False,0.005282275236900038,True,0.18171050238599776
1479,1,1,1,1,64,64,16,1,21,0.24333236773216974,1,64,16,RS,1,True,True,False,512,1,True,4,27,1,512,8,35,512,28,1,0.24507062857142858,8,False,0.005246876927336131,True,0.24680888941068743
1480,32,1,256,1,16,1,1,128,22,0.18429032433950138,16,64,512,RS,1,False,True,True,512,1024,False,27,21,1,1,1,35,512,1,22,0.18945251428571427,1,True,0.015581882023448037,True,0.19461470423192717
1481,32,1,1,1,32,64,128,512,13,0.40740739924798913,128,16,1,RS,8,True,False,True,128,256,True,7,27,1,2048,8,35,256,6,1,0.41259985714285713,1,True,0.01567324472221528,True,0.4177923150377251
1482,1,8,2048,8,256,1,512,2048,1,0.32784020802605485,32,32,256,RS,32,True,True,True,1024,512,False,19,1,5,1,1,35,2048,8,20,0.33317894285714283,1,False,0.016114776317658376,True,0.3385176776882308
1483,1,1,2048,8,1,16,32,1024,4,0.14434824349926137,32,256,1,RS,8,False,False,True,512,1,False,4,1,22,2048,1,35,1,1,23,0.14815114285714284,1,False,0.011478912972783386,True,0.15195404221502432
1484,8,1,2048,1,64,1,128,256,26,0.20036722446832164,1,512,1,RS,1,False,True,False,256,256,False,15,7,1,1024,1,35,512,1,30,0.2051687714285714,1,False,0.014493294327448157,True,0.20997031838882116
1485,1,8,256,8,512,64,32,128,17,0.23998141525766348,1,32,1,RS,1,False,True,False,1,256,False,17,13,1,2048,1,35,1,1,27,0.2447855714285714,8,False,0.014501170134629461,True,0.24958972759947934
1486,1,32,64,1,256,64,64,1024,30,0.17067460200053083,16,64,1,RS,8,False,False,True,2048,256,False,1,23,25,2048,1,35,256,4,1,0.17248768571428574,8,True,0.005472727044282813,True,0.17430076942804065
1487,1,1,256,8,1,128,512,512,1,0.2249173483789931,16,64,128,RS,8,True,True,False,2048,2048,False,1,18,14,1024,8,35,1024,19,29,0.22783391428571428,1,True,0.008803547786047645,True,0.23075048019243546
1488,1,8,1,1,16,32,64,512,1,0.1661162705757916,16,32,64,RS,8,False,False,True,256,1,True,1,21,26,1,1,35,2048,25,18,0.16822988571428568,8,False,0.006379870185743497,True,0.17034350085277977
1489,1,8,1,8,256,1,64,64,19,0.4521775220492784,1,64,16,RS,1,True,False,False,512,256,True,1,9,16,1,32,35,512,5,1,0.45959854285714286,1,True,0.02240008057172099,True,0.4670195636650073
1490,8,1,1,1,16,1,64,1,7,0.08486825486252801,32,16,256,RS,1,False,True,False,128,256,False,30,1,18,256,1,35,128,1,12,0.08776078285714287,32,False,0.008730990225315984,True,0.09065331085175772
1491,1,8,2048,8,16,32,32,2048,10,0.3318006695203292,16,1,128,RS,8,True,False,False,512,128,True,3,1,12,2048,1,35,1024,16,1,0.33514937142857143,8,False,0.01010793454127065,True,0.33849807333681364
1492,1,8,128,8,1,16,128,64,7,0.250408094120662,16,128,64,RS,1,True,True,True,128,1,False,1,25,1,1,1,35,2048,1,10,0.2510836285714286,8,False,0.002039076094505467,True,0.25175916302219514
1493,8,1,2048,8,16,1,32,128,1,0.24104563710532897,128,16,1,RS,8,True,False,True,512,1,True,11,1,10,512,1,35,128,22,9,0.24353128571428573,1,False,0.007502839643652746,True,0.24601693432324248
1494,1,1,512,32,16,64,32,128,2,0.25163603919038596,64,16,64,RS,32,True,True,True,128,2048,False,24,1,21,2048,1,35,512,1,8,0.25490125714285716,1,True,0.009855941266472889,True,0.25816647509532836
1495,1,1,1,32,32,128,64,1024,1,0.3765607789634027,32,128,128,RS,8,False,True,False,1024,128,False,15,29,1,256,8,35,2048,27,15,0.3827922857142857,1,False,0.018809575787077062,True,0.3890237924651687
1496,1,8,1,8,32,128,16,128,26,0.311776382644472,128,1,512,RS,1,True,False,False,128,1024,False,21,1,19,128,8,35,1024,1,16,0.31673994285714285,8,False,0.014982325419245282,True,0.3217035030698137
